command,key,type,code,location,functionId,childNum,isCFGNode,operator,baseType,completeType,identifier
ANR,1,File,"./test1.js",,,,,,,,
ANR,2,Program,"",1:0:10:20,,6,,,,,
ANR,3,Function,"foo",1:0:3:1,,4,,,,,
ANR,4,FunctionDef,"foo (bar)",,3,,,,,,
ANR,5,CompoundStatement,"",1:17:3:1,3,1,,,,,
ANR,6,ReturnStatement,"return 0;",2:1:2:10,3,1,,,,,
ANR,7,PrimaryExpression,"0",2:8:2:9,3,,,,,,
ANR,8,ReturnType,"any",,3,,,,,,
ANR,9,Identifier,"foo",1:9:1:12,3,,,,,,
ANR,10,ParameterList,"bar",1:0:3:1,3,1,,,,,
ANR,11,Parameter,"bar",,3,,,,,,
ANR,12,ParameterType,"any",,3,,,,,,
ANR,13,Identifier,"bar",1:13:1:16,3,,,,,,
ANR,14,IdentifierDeclStatement,"var answer = 6 * 7;",6:0:6:19,,1,,,,,
ANR,15,IdentifierDecl,"answer = 6 * 7",6:4:6:18,,3,,,,,
ANR,16,IdentifierDeclType,"any",,,,,,,,
ANR,17,Identifier,"answer",6:4:6:10,,,,,,,
ANR,18,BinaryExpression,"6 * 7",6:13:6:18,,2,,*,,,
ANR,19,PrimaryExpression,"6",6:13:6:14,,,,,,,
ANR,20,PrimaryExpression,"7",6:17:6:18,,,,,,,
ANR,21,ExpressionStatement,"answer = 10 / 5;",7:0:7:16,,1,,,,,
ANR,22,AssignmentExpression,"answer = 10 / 5",7:0:7:15,,2,,=,,,
ANR,23,Identifier,"answer",7:0:7:6,,,,,,,
ANR,24,BinaryExpression,"10 / 5",7:9:7:15,,2,,/,,,
ANR,25,PrimaryExpression,"10",7:9:7:11,,,,,,,
ANR,26,PrimaryExpression,"5",7:14:7:15,,,,,,,
ANR,27,ExpressionStatement,"answer = 1 + 2;",8:0:8:15,,1,,,,,
ANR,28,AssignmentExpression,"answer = 1 + 2",8:0:8:14,,2,,=,,,
ANR,29,Identifier,"answer",8:0:8:6,,,,,,,
ANR,30,BinaryExpression,"1 + 2",8:9:8:14,,2,,+,,,
ANR,31,PrimaryExpression,"1",8:9:8:10,,,,,,,
ANR,32,PrimaryExpression,"2",8:13:8:14,,,,,,,
ANR,33,ExpressionStatement,"answer = 82 - 40;",9:0:9:17,,1,,,,,
ANR,34,AssignmentExpression,"answer = 82 - 40",9:0:9:16,,2,,=,,,
ANR,35,Identifier,"answer",9:0:9:6,,,,,,,
ANR,36,BinaryExpression,"82 - 40",9:9:9:16,,2,,-,,,
ANR,37,PrimaryExpression,"82",9:9:9:11,,,,,,,
ANR,38,PrimaryExpression,"40",9:14:9:16,,,,,,,
ANR,39,ExpressionStatement,"console.log(answer);",10:0:10:20,,1,,,,,
ANR,40,CallExpression,"console.log(answer)",10:0:10:19,,3,,,,,
ANR,41,Callee,"console.log",,,,,,,,
ANR,42,MemberExpression,"console.log",10:0:10:11,,2,,,,,
ANR,43,Identifier,"console",10:0:10:7,,,,,,,
ANR,44,Identifier,"log",10:8:10:11,,,,,,,
ANR,45,ArgumentList,"console.log(answer)",10:0:10:19,,2,,,,,
ANR,46,Argument,"answer",,,,,,,,
ANR,47,Identifier,"answer",10:12:10:18,,,,,,,
