start	end	type
1	2	ENTRY
1	3	EXIT
1	4	PARENT_OF
4	5	PARENT_OF
5	6	PARENT_OF
6	7	PARENT_OF
5	8	PARENT_OF
8	9	PARENT_OF
9	10	PARENT_OF
8	11	PARENT_OF
4	12	PARENT_OF
12	13	PARENT_OF
13	14	PARENT_OF
12	15	PARENT_OF
15	16	PARENT_OF
16	17	PARENT_OF
15	18	PARENT_OF
4	19	PARENT_OF
19	20	PARENT_OF
20	21	PARENT_OF
19	22	PARENT_OF
22	23	PARENT_OF
23	24	PARENT_OF
22	25	PARENT_OF
4	26	PARENT_OF
26	27	PARENT_OF
27	28	PARENT_OF
26	29	PARENT_OF
29	30	PARENT_OF
30	31	PARENT_OF
29	32	PARENT_OF
4	33	PARENT_OF
33	34	PARENT_OF
34	35	PARENT_OF
33	36	PARENT_OF
36	37	PARENT_OF
37	38	PARENT_OF
36	39	PARENT_OF
4	40	PARENT_OF
40	41	PARENT_OF
41	42	PARENT_OF
40	43	PARENT_OF
4	44	PARENT_OF
44	45	PARENT_OF
45	46	PARENT_OF
46	47	PARENT_OF
47	48	PARENT_OF
46	49	PARENT_OF
45	50	PARENT_OF
50	51	PARENT_OF
51	52	PARENT_OF
52	53	PARENT_OF
51	54	PARENT_OF
4	55	PARENT_OF
55	56	PARENT_OF
56	57	PARENT_OF
55	58	PARENT_OF
58	59	PARENT_OF
59	60	PARENT_OF
58	61	PARENT_OF
61	62	PARENT_OF
62	63	PARENT_OF
4	64	PARENT_OF
64	65	PARENT_OF
65	66	PARENT_OF
64	67	PARENT_OF
67	68	PARENT_OF
68	69	PARENT_OF
4	70	PARENT_OF
70	71	PARENT_OF
71	72	PARENT_OF
70	73	PARENT_OF
73	74	PARENT_OF
74	75	PARENT_OF
0	1	FILE_OF
